Data,Temp
2022/04/27,"34,55"
2022/04/28,"36,4"
2022/04/29,"32,15"
2022/04/30,"28,05"
2022/05/01,"33,65"
2022/05/02,"34,6"
2022/05/03,"35,2"
2022/05/04,"29,15"
2022/05/05,"21,3"
2022/05/06,"26,1"
2022/05/07,"24,55"
2022/05/08,"25,35"
2022/05/09,"26,25"
2022/05/10,"23,25"
2022/05/11,"29,05"
2022/05/12,"26,3"
2022/05/13,"26,5"
2022/05/14,"28,3"
2022/05/15,"27,45"
2022/05/16,"27,6"
2022/05/17,"21,65"
2022/05/18,"12,15"
2022/05/19,"14,15"
2022/05/20,19
2022/05/21,18
2022/05/22,"20,1"
2022/05/23,"22,9"
2022/05/24,"24,75"
2022/05/25,"25,5"
2022/05/26,"26,9"
2022/05/27,"27,25"
2022/05/28,"26,65"
2022/05/29,"31,4"
2022/05/30,"27,3"
2022/05/31,"25,05"
2022/06/01,"24,75"
2022/06/02,"27,2"
2022/06/03,"23,75"
2022/06/04,"23,3"
2022/06/05,"22,05"
2022/06/06,"21,35"
2022/06/07,"28,2"
2022/06/08,26
2022/06/09,"25,6"
2022/06/10,"27,45"
2022/06/11,"22,55"
2022/06/12,"18,05"
2022/06/13,"16,75"
2022/06/14,"18,6"
2022/06/15,20
2022/06/16,"21,65"
2022/06/17,"23,5"
2022/06/18,"27,75"
2022/06/19,"21,15"
2022/06/20,"23,5"
2022/06/21,"22,85"
2022/06/22,"27,95"
2022/06/23,"29,65"
2022/06/24,"27,3"
2022/06/25,"27,75"
2022/06/26,"22,3"
2022/06/27,21
2022/06/28,"18,6"
2022/06/29,"27,95"
2022/06/30,"24,5"
2022/07/01,"19,5"
2022/07/02,"24,35"
2022/07/03,"26,4"
2022/07/04,"27,9"
2022/07/05,"28,3"
2022/07/06,"26,4"
2022/07/07,30
2022/07/08,"26,05"
2022/07/09,"23,35"
2022/07/10,"22,6"
2022/07/11,"27,65"
2022/07/12,"29,45"
2022/07/13,"22,95"
2022/07/14,"25,65"
2022/07/15,"30,35"
2022/07/16,"31,85"
2022/07/17,"34,5"
2022/07/18,"25,8"
2022/07/19,"26,3"
2022/07/20,"27,6"
2022/07/21,"25,5"
2022/07/22,27
2022/07/23,"28,1"
2022/07/24,"26,5"
2022/07/25,"26,05"
2022/07/26,"27,25"
2022/07/27,"24,25"
2022/07/28,"29,35"
2022/07/29,"30,95"
2022/07/30,"20,2"
2022/07/31,"20,3"
2022/08/01,"18,7"
2022/08/02,"26,15"
2022/08/03,"24,85"
2022/08/04,"24,2"
2022/08/05,"34,1"
2022/08/06,"21,95"
2022/08/07,"24,5"
2022/08/08,"24,65"
2022/08/09,"24,45"
2022/08/10,"20,9"
2022/08/11,"18,75"
2022/08/12,"21,85"
2022/08/13,"19,25"
2022/08/14,"24,1"
2022/08/15,"26,65"
2022/08/16,30
2022/08/17,"26,45"
2022/08/18,"35,05"
2022/08/19,"14,75"
2022/08/20,"16,15"
2022/08/21,"20,05"
2022/08/22,"19,6"
2022/08/23,"23,2"
2022/08/24,"22,85"
2022/08/25,"25,65"
2022/08/26,"28,5"
2022/08/27,"30,55"
2022/08/28,"32,45"
2022/08/29,"19,3"
2022/08/30,"18,55"
2022/08/31,"20,6"
2022/09/01,"20,25"
2022/09/02,"28,1"
2022/09/03,"26,4"
2022/09/04,"17,25"
2022/09/05,"20,75"
2022/09/06,"22,3"
2022/09/07,"21,8"
2022/09/08,"26,9"
2022/09/09,"35,45"
2022/09/10,"40,15"
2022/09/11,"19,6"
2022/09/12,"22,2"
2022/09/13,"24,6"
2022/09/14,"24,85"
2022/09/15,"20,65"
2022/09/16,"21,65"
2022/09/17,"18,35"
2022/09/18,"22,05"
2022/09/19,"22,2"
2022/09/20,29
2022/09/21,"26,85"
2022/09/22,"30,3"
2022/09/23,"27,45"
2022/09/24,"21,4"
2022/09/25,"21,15"
2022/09/26,"22,7"
2022/09/27,"26,7"
2022/09/28,"24,2"
2022/09/29,"20,1"
2022/09/30,23
2022/10/01,"26,85"
2022/10/02,"25,85"
2022/10/03,"26,95"
2022/10/04,"25,9"
2022/10/05,"24,4"
2022/10/06,"31,9"
2022/10/07,"32,2"
2022/10/08,"29,45"
2022/10/09,"33,8"
2022/10/10,"27,65"
2022/10/11,31
2022/10/12,"30,85"
2022/10/13,"34,25"
2022/10/14,"34,4"
2022/10/15,"30,8"
2022/10/16,31
2022/10/17,"33,7"
2022/10/18,"27,9"
2022/10/19,"27,85"
2022/10/20,"33,65"
2022/10/21,"30,2"
2022/10/22,"35,5"
2022/10/23,"32,45"
2022/10/24,"31,15"
2022/10/25,"31,55"
2022/10/26,"30,35"
2022/10/27,"38,5"
2022/10/28,"36,4"
2022/10/29,"38,6"
2022/10/30,"37,5"
2022/10/31,"30,5"
2022/11/01,"26,4"
2022/11/02,"20,9"
2022/11/03,"19,3"
2022/11/04,"24,9"
2022/11/05,"25,8"
2022/11/06,"24,65"
2022/11/07,"21,75"
2022/11/08,"27,7"
2022/11/09,"29,45"
2022/11/10,"27,7"
2022/11/11,"33,5"
2022/11/12,"31,7"
2022/11/13,"35,05"
2022/11/14,"38,1"
2022/11/15,"37,9"
2022/11/16,"32,5"
2022/11/17,"32,65"
2022/11/18,"31,4"
2022/11/19,"30,05"
2022/11/20,"32,75"
2022/11/21,"32,6"
2022/11/22,"34,8"
2022/11/23,"34,85"
2022/11/24,"33,9"
2022/11/25,"26,8"
2022/11/26,"30,55"
2022/11/27,"32,75"
2022/11/28,"31,15"
2022/11/29,"33,05"
2022/11/30,"32,1"
2022/12/01,"30,75"
2022/12/02,"38,2"
2022/12/03,37
2022/12/04,"36,55"
2022/12/05,"34,95"
2022/12/06,"32,5"
2022/12/07,"34,95"
2022/12/08,"33,2"
2022/12/09,39
2022/12/10,"38,7"
2022/12/11,"39,65"
2022/12/12,"37,35"
2022/12/13,"26,75"
2022/12/14,"29,55"
2022/12/15,"31,55"
2022/12/16,"35,1"
2022/12/17,"32,75"
2022/12/18,"32,65"
2022/12/19,"30,45"
2022/12/20,"28,7"
2022/12/21,"27,95"
2022/12/22,"27,95"
2022/12/23,"30,5"
2022/12/24,"31,9"
2022/12/25,"34,1"
2022/12/26,"32,55"
2022/12/27,"34,85"
2022/12/28,"29,1"
2022/12/29,"33,1"
2022/12/30,"31,55"
2022/12/31,"32,85"
